"69","CollectorsReport_2013_11_27_CASHIER1","CollectorsReport_2013_11_27_CASHIER1","cls_CollectorsReport",\N
"71","CollectorsReport_2013_11_27_LEON","CollectorsReport_2013_11_27_LEON","cls_CollectorsReport",\N
"72","CollectorsReport_2013_11_27_JWS","CollectorsReport_2013_11_27_JWS","cls_CollectorsReport",\N
"73","CollectorsReport_2013_11_27_CASHIER2","CollectorsReport_2013_11_27_CASHIER2","cls_CollectorsReport",\N
"74","CollectorsReport_2013_11_28_CASHIER1","CollectorsReport_2013_11_28_CASHIER1","cls_CollectorsReport",\N
"75","CollectorsReport_2013_11_28_CASHIER2","CollectorsReport_2013_11_28_CASHIER2","cls_CollectorsReport",\N
"80","CollectorsReport_2013_12_02_LEON","CollectorsReport_2013_12_02_LEON","cls_CollectorsReport",\N
"81","CollectorsReport_2013_12_02_JWS","CollectorsReport_2013_12_02_JWS","cls_CollectorsReport",\N
"82","CollectorsReport_2013_12_02_CASHIER1","CollectorsReport_2013_12_02_CASHIER1","cls_CollectorsReport",\N
"83","CollectorsReport_2013_12_04_CASHIER1","CollectorsReport_2013_12_04_CASHIER1","cls_CollectorsReport",\N
"84","CollectorsReport_2013_12_04_CASHIER2","CollectorsReport_2013_12_04_CASHIER2","cls_CollectorsReport",\N
"85","CollectorsReport_2013_12_05_CASHIER1","CollectorsReport_2013_12_05_CASHIER1","cls_CollectorsReport",\N
"86","CollectorsReport_2013_12_06_CASHIER2","CollectorsReport_2013_12_06_CASHIER2","cls_CollectorsReport",\N
"87","CollectorsReport_2013_12_06_JWS","CollectorsReport_2013_12_06_JWS","cls_CollectorsReport",\N
"88","CollectorsReport_2013_12_06_LEON","CollectorsReport_2013_12_06_LEON","cls_CollectorsReport",\N
"89","CollectorsReport_2013_12_06_CASHIER1","CollectorsReport_2013_12_06_CASHIER1","cls_CollectorsReport",\N
"90","CollectorsReport_2013_12_05_LEON","CollectorsReport_2013_12_05_LEON","cls_CollectorsReport",\N
"93","CollectorsReport_2013_12_09_LEON","CollectorsReport_2013_12_09_LEON","cls_CollectorsReport",\N
"94","CollectorsReport_2013_12_09_CASHIER1","CollectorsReport_2013_12_09_CASHIER1","cls_CollectorsReport",\N
"95","CollectorsReport_2013_12_09_CASHIER2","CollectorsReport_2013_12_09_CASHIER2","cls_CollectorsReport",\N
"96","CollectorsReport_2013_12_09_JWS","CollectorsReport_2013_12_09_JWS","cls_CollectorsReport",\N
"97","awws_2013_12_10","awws_2013_12_10","awws",\N
"98","CollectorsReport_2013_12_10_janine","CollectorsReport_2013_12_10_janine","cls_CollectorsReport",\N
"99","CollectorsReport_2013_12_10_LEON","CollectorsReport_2013_12_10_LEON","cls_CollectorsReport",\N
"100","CollectorsReport_2013_12_10_JWS","CollectorsReport_2013_12_10_JWS","cls_CollectorsReport",\N
"101","CollectorsReport_2013_12_10_CASHIER1","CollectorsReport_2013_12_10_CASHIER1","cls_CollectorsReport",\N
"102","CollectorsReport_2013_12_10_CASHIER2","CollectorsReport_2013_12_10_CASHIER2","cls_CollectorsReport",\N
"103","CollectorsReport_2013_12_16_CASHIER2","CollectorsReport_2013_12_16_CASHIER2","cls_CollectorsReport",\N
"104","CollectorsReport_2013_12_16_CASHIER1","CollectorsReport_2013_12_16_CASHIER1","cls_CollectorsReport",\N
"105","CollectorsReport_2013_12_18_CASHIER2","CollectorsReport_2013_12_18_CASHIER2","cls_CollectorsReport",\N
"106","CollectorsReport_2013_12_18_CASHIER1","CollectorsReport_2013_12_18_CASHIER1","cls_CollectorsReport",\N
"107","CollectorsReport_2013_12_18_cashier","CollectorsReport_2013_12_18_cashier","cls_CollectorsReport",\N
"108","awws_2013_12_20","awws_2013_12_20","awws",\N
"109","CollectorsReport_2013_12_26_CASHIER2","CollectorsReport_2013_12_26_CASHIER2","cls_CollectorsReport",\N
"110","awws_2013_12_30","awws_2013_12_30","awws",\N
"111","CollectorsReport_2013_12_30_JWS","CollectorsReport_2013_12_30_JWS","cls_CollectorsReport",\N
"112","CollectorsReport_2014_01_02_CASHIER2","CollectorsReport_2014_01_02_CASHIER2","cls_CollectorsReport",\N
"113","awws_2014_01_02","awws_2014_01_02","awws",\N
"114","awws_2014_01_03","awws_2014_01_03","awws",\N
"115","CollectorsReport_2014_01_03_CASHIER1","CollectorsReport_2014_01_03_CASHIER1","cls_CollectorsReport",\N
"116","CollectorsReport_2014_01_03_LEON","CollectorsReport_2014_01_03_LEON","cls_CollectorsReport",\N
"117","CollectorsReport_2014_01_03_CASHIER2","CollectorsReport_2014_01_03_CASHIER2","cls_CollectorsReport",\N
"118","CollectorsReport_2014_01_03_janine","CollectorsReport_2014_01_03_janine","cls_CollectorsReport",\N
"119","CollectorsReport_2014_01_03_cashier","CollectorsReport_2014_01_03_cashier","cls_CollectorsReport",\N
"120","Recievables_2014_01_03","Recievables_2014_01_03","Recievables",\N
"121","Recievables_2013_12_30","Recievables_2013_12_30","Recievables",\N
"122","CollectorsReport_2014_01_07_CASHIER2","CollectorsReport_2014_01_07_CASHIER2","cls_CollectorsReport",\N
"123","awws_2014_01_07","awws_2014_01_07","awws",\N
"124","CollectorsReport_2014_01_07_CASHIER1","CollectorsReport_2014_01_07_CASHIER1","cls_CollectorsReport",\N
"125","awws_2014_01_08","awws_2014_01_08","awws",\N
"126","CollectorsReport_2014_01_08_CASHIER1","CollectorsReport_2014_01_08_CASHIER1","cls_CollectorsReport",\N
"127","CollectorsReport_2014_01_08_CASHIER2","CollectorsReport_2014_01_08_CASHIER2","cls_CollectorsReport",\N
"128","Recievables_2014_01_08","Recievables_2014_01_08","Recievables",\N
"129","CollectorsReport_2014_01_08_CASHIER3","CollectorsReport_2014_01_08_CASHIER3","cls_CollectorsReport",\N
"130","Recievables_2014_01_09","Recievables_2014_01_09","Recievables",\N
"131","awws_2014_01_09","awws_2014_01_09","awws",\N
"132","CollectorsReport_2014_01_09_CASHIER3","CollectorsReport_2014_01_09_CASHIER3","cls_CollectorsReport",\N
"133","Recievables_2014_01_13","Recievables_2014_01_13","Recievables",\N
"134","awws_2014_01_13","awws_2014_01_13","awws",\N
"135","awws_2014_01_14","awws_2014_01_14","awws",\N
"136","CollectorsReport_2014_01_14_CASHIER1","CollectorsReport_2014_01_14_CASHIER1","cls_CollectorsReport",\N
"137","CollectorsReport_2014_01_14_CASHIER2","CollectorsReport_2014_01_14_CASHIER2","cls_CollectorsReport",\N
"138","CollectorsReport_2014_01_14_janine","CollectorsReport_2014_01_14_janine","cls_CollectorsReport",\N
"139","CollectorsReport_2014_01_14_LEON","CollectorsReport_2014_01_14_LEON","cls_CollectorsReport",\N
"140","CollectorsReport_2014_01_14_CASHIER3","CollectorsReport_2014_01_14_CASHIER3","cls_CollectorsReport",\N
"141","CollectorsReport_2014_01_14_JWS","CollectorsReport_2014_01_14_JWS","cls_CollectorsReport",\N
"142","CollectorsReport_2014_01_14_cashier","CollectorsReport_2014_01_14_cashier","cls_CollectorsReport",\N
"143","awws_2014_01_15","awws_2014_01_15","awws",\N
"144","Recievables_2014_01_15","Recievables_2014_01_15","Recievables",\N
"145","awws_2014_01_16","awws_2014_01_16","awws",\N
"146","awws_2014_01_17","awws_2014_01_17","awws",\N
"147","Recievables_2014_01_20","Recievables_2014_01_20","Recievables",\N
